267,52940.000000,4049,3980,0
268,52951.000000,3980,4053,0
269,52951.000000,4053,3980,0
270,52958.000000,3980,383,0
271,52958.000000,3596,588,0
272,52958.000000,588,3596,0
273,52958.000000,383,3980,0
274,52970.000000,4044,4049,0
275,52970.000000,4049,4044,0
276,52976.000000,3982,4049,0
277,52976.000000,4049,3982,0
278,52977.000000,2977,1757,0
279,52977.000000,1757,2977,0
280,52978.000000,3186,588,0
281,52978.000000,588,3186,0
282,52979.000000,3981,2356,0
283,52979.000000,2356,3981,0
284,52980.000000,4044,4053,0
285,52980.000000,4053,4044,0
286,52987.000000,3982,4053,0
287,52987.000000,383,4044,0
288,52987.000000,4044,383,0
289,52987.000000,4053,3982,0
290,52994.000000,3982,383,0
291,52994.000000,383,3982,0
292,52998.000000,3780,4049,0
293,52998.000000,4049,3780,0
294,53005.000000,3596,1756,0
295,53005.000000,1756,3596,0
296,53010.000000,3981,2357,0
297,53010.000000,3780,4053,0
298,53010.000000,2357,3981,0
299,53010.000000,4053,3780,0
300,53015.000000,2356,4049,0
301,53015.000000,4049,2356,0
302,53017.000000,3780,383,0
303,53017.000000,383,3780,0
304,53019.000000,4049,4053,0
305,53019.000000,4053,4049,0
306,53023.000000,2356,4053,0
307,53023.000000,4053,2356,0
308,53026.000000,3186,1756,0
309,53026.000000,1756,3186,0
310,53033.000000,2356,383,0
311,53033.000000,383,2356,0
312,53036.000000,2977,3991,0
313,53036.000000,3991,2977,0
314,53055.000000,3596,4053,0
315,53055.000000,4053,3596,0
316,53056.000000,1757,4049,0
317,53056.000000,4049,1757,0
318,53062.000000,3596,383,0
319,53062.000000,383,3596,0
320,53069.000000,2977,1384,0
321,53069.000000,1384,2977,0
322,53076.000000,3186,4053,0
323,53076.000000,4053,3186,0
324,53080.000000,3596,2357,0
325,53080.000000,2357,3596,0
326,53082.000000,3186,383,0
327,53082.000000,383,3186,0
328,53095.000000,2357,1757,0
329,53095.000000,1757,2357,0
330,53112.000000,3186,1757,0
331,53112.000000,1757,3186,0
332,53114.000000,3991,4049,0
333,53114.000000,4049,3991,0
334,53131.000000,588,2785,0
335,53132.000000,2785,588,0
336,53147.000000,1384,4049,0
337,53147.000000,4049,1384,0
338,53153.000000,2357,3991,0
339,53153.000000,3991,2357,0
340,53172.000000,3186,3991,0
341,53172.000000,3991,3186,0
342,53175.000000,2977,4012,0
343,53175.000000,4012,2977,0
344,53178.000000,2785,1756,0
345,53178.000000,1756,2785,0
346,53178.000000,588,2981,0
347,53179.000000,2981,588,0
348,53187.000000,2977,4093,0
349,53187.000000,2977,4094,0
350,53187.000000,2357,1384,0
351,53187.000000,1384,2357,0
352,53187.000000,4093,2977,0
353,53187.000000,4093,4094,0
354,53187.000000,4094,2977,0
355,53187.000000,4094,4093,0
356,53197.000000,588,4014,0
357,53197.000000,4014,588,0
358,53205.000000,3186,1384,0
359,53205.000000,1384,3186,0
360,53207.000000,2977,1191,0
361,53207.000000,1191,2977,0
362,53207.000000,1191,4097,0
363,53207.000000,4097,1191,0
364,53211.000000,2977,4097,0
365,53211.000000,4097,2977,0
366,53225.000000,2981,1756,0
367,53225.000000,1756,2981,0
368,53228.000000,2785,4053,0
369,53228.000000,4053,2785,0
370,53235.000000,2785,383,0
371,53235.000000,383,2785,0
372,53244.000000,1756,4014,0
373,53244.000000,4014,1756,0
374,53253.000000,4012,4049,0
375,53253.000000,4049,4012,0
376,53265.000000,4049,4093,0
377,53265.000000,4093,4049,0
378,53266.000000,4049,4094,0
379,53266.000000,4094,4049,0
380,53275.000000,2981,4053,0
381,53275.000000,4053,2981,0
382,53282.000000,2981,383,0
383,53282.000000,383,2981,0
384,53285.000000,1191,4049,0
385,53285.000000,4049,1191,0
386,53290.000000,4049,4097,0
387,53290.000000,4097,4049,0
388,53292.000000,2357,4012,0
389,53292.000000,4012,2357,0
390,53294.000000,4014,4053,0
391,53294.000000,4053,4014,0
392,53301.000000,383,4014,0
393,53301.000000,4014,383,0
394,53304.000000,2357,4093,0
395,53304.000000,4093,2357,0
396,53305.000000,2357,4094,0
397,53305.000000,4094,2357,0
398,53311.000000,3186,4012,0
399,53311.000000,4012,3186,0
400,53323.000000,3186,4093,0
401,53323.000000,3186,4094,0
402,53323.000000,4093,3186,0
403,53323.000000,4094,3186,0
404,53324.000000,2357,1191,0
405,53324.000000,1191,2357,0
406,53329.000000,2357,4097,0
407,53329.000000,4097,2357,0
408,53343.000000,3186,1191,0
409,53343.000000,1191,3186,0
410,53347.000000,3186,4097,0
411,53347.000000,4097,3186,0
412,53370.000000,4049,4110,0
413,53370.000000,4110,4049,0
414,53370.000000,4110,3984,0
415,53371.000000,3984,4110,0
416,53372.000000,3984,4049,0
417,53372.000000,4049,3984,0
418,53393.000000,4053,3985,0
419,53394.000000,3985,4053,0
420,53399.000000,3985,383,0
421,53399.000000,383,3985,0
422,53400.000000,4049,1388,0
423,53403.000000,1388,4049,0
424,53409.000000,2357,4110,0
425,53409.000000,4110,2357,0
426,53411.000000,3984,2357,0
427,53411.000000,2357,3984,0
428,53420.000000,4053,4034,0
429,53421.000000,4034,4053,0
430,53427.000000,3186,4110,0
431,53427.000000,383,4034,0
432,53427.000000,4034,383,0
433,53427.000000,4110,3186,0
434,53429.000000,3984,3186,0
435,53429.000000,3186,3984,0
436,53439.000000,2357,1388,0
437,53439.000000,1388,2357,0
438,53458.000000,3186,1388,0
439,53458.000000,1388,3186,0
440,53463.000000,2785,4012,0
